timestamp,price,coin
2025-12-26 00:00:00,0.20942843078947987,stellar
2025-12-27 00:00:00,0.21344608860618633,stellar
2025-12-28 00:00:00,0.22046303940634807,stellar
2025-12-29 00:00:00,0.22010947437871156,stellar
2025-12-30 00:00:00,0.216016327189852,stellar
2025-12-31 00:00:00,0.21045789833867026,stellar
2026-01-01 00:00:00,0.20063049225260612,stellar
2026-01-02 00:00:00,0.2084546600967101,stellar
2026-01-03 00:00:00,0.21888290492698687,stellar
2026-01-04 00:00:00,0.22183716336859138,stellar
2026-01-05 00:00:00,0.23259252690117357,stellar
2026-01-06 00:00:00,0.25335422788747847,stellar
2026-01-07 00:00:00,0.24427582732559994,stellar
2026-01-08 00:00:00,0.23402547733971488,stellar
2026-01-09 00:00:00,0.23020385880119837,stellar
2026-01-10 00:00:00,0.22807600545438608,stellar
2026-01-11 00:00:00,0.2263752134170444,stellar
2026-01-12 00:00:00,0.2241541694687845,stellar
2026-01-13 00:00:00,0.2193628680198299,stellar
2026-01-14 00:00:00,0.23761211633260484,stellar
2026-01-15 00:00:00,0.23634204216010643,stellar
2026-01-16 00:00:00,0.2282524912090395,stellar
2026-01-17 00:00:00,0.22622202596995852,stellar
2026-01-18 00:00:00,0.23032272104317184,stellar
2026-01-19 00:00:00,0.21863042556586776,stellar
2026-01-20 00:00:00,0.215951811365066,stellar
2026-01-21 00:00:00,0.20717469072479283,stellar
2026-01-22 00:00:00,0.21248417942292758,stellar
2026-01-23 00:00:00,0.21141542076784797,stellar
2026-01-24 00:00:00,0.21195585995881677,stellar
2026-01-25 00:00:00,0.21150923034117633,stellar
2026-01-26 00:00:00,0.20318992941481995,stellar
2026-01-27 00:00:00,0.2073087396685916,stellar
2026-01-28 00:00:00,0.20863473963477133,stellar
2026-01-29 00:00:00,0.2101436602326074,stellar
2026-01-30 00:00:00,0.19866649950908785,stellar
2026-01-31 00:00:00,0.19159838798662804,stellar
2026-02-01 00:00:00,0.1806603498227328,stellar
2026-02-02 00:00:00,0.1753376570771074,stellar
2026-02-03 00:00:00,0.178651780639661,stellar
2026-02-04 00:00:00,0.17522777570353945,stellar
2026-02-05 00:00:00,0.17134412716514907,stellar
2026-02-06 00:00:00,0.14736564206908975,stellar
2026-02-07 00:00:00,0.16381572034719252,stellar
2026-02-08 00:00:00,0.16201011116058214,stellar
2026-02-09 00:00:00,0.16183416681801005,stellar
2026-02-10 00:00:00,0.1597700081462279,stellar
2026-02-11 00:00:00,0.15827842669703127,stellar
2026-02-12 00:00:00,0.1544922170683907,stellar
2026-02-13 00:00:00,0.15615487119139193,stellar
2026-02-14 00:00:00,0.16448812684049788,stellar
2026-02-14 07:29:07,0.16640566647177443,stellar
